log_id,employee_id,access_point,timestamp,access_type,date,hour,day_of_week,after_hours,Name ,Role,Department,status,Join_Date,Termination_Date,post_termination_access,after_hours_access,post_term_flag,after_hours_flag
126,EMP456,Storage Room,19-02-2025 19:00,authorized,19-02-2025,19,Wednesday,TRUE,Ben,Sales,Executive,Terminated,20-03-2020,01-09-2023,TRUE,TRUE,1,1
127,EMP456,Storage Room,24-02-2025 05:00,authorized,24-02-2025,5,Monday,TRUE,Ben,Sales,Executive,Terminated,20-03-2020,01-09-2023,TRUE,TRUE,1,1
128,EMP456,Main Entrance,22-02-2025 01:00,authorized,22-02-2025,1,Saturday,TRUE,Ben,Sales,Executive,Terminated,20-03-2020,01-09-2023,TRUE,TRUE,1,1
129,EMP123,Storage Room,19-02-2025 17:00,authorized,19-02-2025,17,Wednesday,FALSE,Harry,HR,Executive,Active,15-01-2022,,FALSE,FALSE,0,0
130,EMP789,Storage Room,19-02-2025 19:00,authorized,19-02-2025,19,Wednesday,TRUE,Alice,SDE2,IT,Active,01-06-2021,,FALSE,TRUE,0,1
131,EMP456,Main Entrance,20-02-2025 07:00,authorized,20-02-2025,7,Thursday,TRUE,Ben,Sales,Executive,Terminated,20-03-2020,01-09-2023,TRUE,TRUE,1,1
132,EMP123,Pharmacy Room,20-02-2025 03:00,authorized,20-02-2025,3,Thursday,TRUE,Harry,HR,Executive,Active,15-01-2022,,FALSE,TRUE,0,1
133,EMP789,Storage Room,15-02-2025 06:00,authorized,15-02-2025,6,Saturday,TRUE,Alice,SDE2,IT,Active,01-06-2021,,FALSE,TRUE,0,1
134,EMP789,Storage Room,18-02-2025 15:00,authorized,18-02-2025,15,Tuesday,FALSE,Alice,SDE2,IT,Active,01-06-2021,,FALSE,FALSE,0,0
135,EMP123,Main Entrance,19-02-2025 20:00,authorized,19-02-2025,20,Wednesday,TRUE,Harry,HR,Executive,Active,15-01-2022,,FALSE,TRUE,0,1
136,EMP123,Main Entrance,17-02-2025 18:00,authorized,17-02-2025,18,Monday,FALSE,Harry,HR,Executive,Active,15-01-2022,,FALSE,FALSE,0,0
137,EMP123,Storage Room,24-02-2025 04:00,authorized,24-02-2025,4,Monday,TRUE,Harry,HR,Executive,Active,15-01-2022,,FALSE,TRUE,0,1
138,EMP789,Storage Room,17-02-2025 04:00,authorized,17-02-2025,4,Monday,TRUE,Alice,SDE2,IT,Active,01-06-2021,,FALSE,TRUE,0,1
139,EMP789,Storage Room,20-02-2025 20:00,authorized,20-02-2025,20,Thursday,TRUE,Alice,SDE2,IT,Active,01-06-2021,,FALSE,TRUE,0,1
140,EMP123,Pharmacy Room,21-02-2025 05:00,authorized,21-02-2025,5,Friday,TRUE,Harry,HR,Executive,Active,15-01-2022,,FALSE,TRUE,0,1
141,EMP456,Storage Room,19-02-2025 01:00,authorized,19-02-2025,1,Wednesday,TRUE,Ben,Sales,Executive,Terminated,20-03-2020,01-09-2023,TRUE,TRUE,1,1
142,EMP123,Storage Room,20-02-2025 04:00,authorized,20-02-2025,4,Thursday,TRUE,Harry,HR,Executive,Active,15-01-2022,,FALSE,TRUE,0,1
143,EMP123,Main Entrance,18-02-2025 14:00,authorized,18-02-2025,14,Tuesday,FALSE,Harry,HR,Executive,Active,15-01-2022,,FALSE,FALSE,0,0
144,EMP123,Storage Room,18-02-2025 08:00,authorized,18-02-2025,8,Tuesday,FALSE,Harry,HR,Executive,Active,15-01-2022,,FALSE,FALSE,0,0
145,EMP789,Main Entrance,16-02-2025 10:00,authorized,16-02-2025,10,Sunday,FALSE,Alice,SDE2,IT,Active,01-06-2021,,FALSE,FALSE,0,0
146,EMP456,Main Entrance,22-02-2025 12:00,authorized,22-02-2025,12,Saturday,FALSE,Ben,Sales,Executive,Terminated,20-03-2020,01-09-2023,TRUE,FALSE,1,0
147,EMP123,Pharmacy Room,19-02-2025 20:00,authorized,19-02-2025,20,Wednesday,TRUE,Harry,HR,Executive,Active,15-01-2022,,FALSE,TRUE,0,1
148,EMP123,Pharmacy Room,20-02-2025 09:00,authorized,20-02-2025,9,Thursday,FALSE,Harry,HR,Executive,Active,15-01-2022,,FALSE,FALSE,0,0
149,EMP789,Pharmacy Room,16-02-2025 09:00,authorized,16-02-2025,9,Sunday,FALSE,Alice,SDE2,IT,Active,01-06-2021,,FALSE,FALSE,0,0
150,EMP123,Main Entrance,18-02-2025 17:00,authorized,18-02-2025,17,Tuesday,FALSE,Harry,HR,Executive,Active,15-01-2022,,FALSE,FALSE,0,0
151,EMP123,Storage Room,17-02-2025 12:00,authorized,17-02-2025,12,Monday,FALSE,Harry,HR,Executive,Active,15-01-2022,,FALSE,FALSE,0,0
152,EMP123,Main Entrance,23-02-2025 09:00,authorized,23-02-2025,9,Sunday,FALSE,Harry,HR,Executive,Active,15-01-2022,,FALSE,FALSE,0,0
153,EMP456,Pharmacy Room,16-02-2025 13:00,authorized,16-02-2025,13,Sunday,FALSE,Ben,Sales,Executive,Terminated,20-03-2020,01-09-2023,TRUE,FALSE,1,0
154,EMP789,Main Entrance,22-02-2025 17:00,authorized,22-02-2025,17,Saturday,FALSE,Alice,SDE2,IT,Active,01-06-2021,,FALSE,FALSE,0,0
155,EMP789,Pharmacy Room,20-02-2025 22:00,authorized,20-02-2025,22,Thursday,TRUE,Alice,SDE2,IT,Active,01-06-2021,,FALSE,TRUE,0,1
156,EMP456,Pharmacy Room,15-02-2025 07:00,authorized,15-02-2025,7,Saturday,TRUE,Ben,Sales,Executive,Terminated,20-03-2020,01-09-2023,TRUE,TRUE,1,1
157,EMP789,Main Entrance,17-02-2025 16:00,authorized,17-02-2025,16,Monday,FALSE,Alice,SDE2,IT,Active,01-06-2021,,FALSE,FALSE,0,0
158,EMP123,Main Entrance,17-02-2025 07:00,authorized,17-02-2025,7,Monday,TRUE,Harry,HR,Executive,Active,15-01-2022,,FALSE,TRUE,0,1
159,EMP456,Pharmacy Room,23-02-2025 03:00,authorized,23-02-2025,3,Sunday,TRUE,Ben,Sales,Executive,Terminated,20-03-2020,01-09-2023,TRUE,TRUE,1,1
160,EMP456,Pharmacy Room,24-02-2025 11:00,authorized,24-02-2025,11,Monday,FALSE,Ben,Sales,Executive,Terminated,20-03-2020,01-09-2023,TRUE,FALSE,1,0
161,EMP123,Storage Room,15-02-2025 21:00,authorized,15-02-2025,21,Saturday,TRUE,Harry,HR,Executive,Active,15-01-2022,,FALSE,TRUE,0,1
162,EMP789,Storage Room,18-02-2025 23:00,authorized,18-02-2025,23,Tuesday,TRUE,Alice,SDE2,IT,Active,01-06-2021,,FALSE,TRUE,0,1
163,EMP456,Pharmacy Room,20-02-2025 09:00,authorized,20-02-2025,9,Thursday,FALSE,Ben,Sales,Executive,Terminated,20-03-2020,01-09-2023,TRUE,FALSE,1,0
164,EMP789,Main Entrance,20-02-2025 13:00,authorized,20-02-2025,13,Thursday,FALSE,Alice,SDE2,IT,Active,01-06-2021,,FALSE,FALSE,0,0
165,EMP456,Main Entrance,19-02-2025 17:00,authorized,19-02-2025,17,Wednesday,FALSE,Ben,Sales,Executive,Terminated,20-03-2020,01-09-2023,TRUE,FALSE,1,0
166,EMP789,Storage Room,17-02-2025 02:00,authorized,17-02-2025,2,Monday,TRUE,Alice,SDE2,IT,Active,01-06-2021,,FALSE,TRUE,0,1
167,EMP456,Storage Room,18-02-2025 05:00,authorized,18-02-2025,5,Tuesday,TRUE,Ben,Sales,Executive,Terminated,20-03-2020,01-09-2023,TRUE,TRUE,1,1
168,EMP123,Main Entrance,19-02-2025 05:00,authorized,19-02-2025,5,Wednesday,TRUE,Harry,HR,Executive,Active,15-01-2022,,FALSE,TRUE,0,1
169,EMP123,Storage Room,16-02-2025 07:00,authorized,16-02-2025,7,Sunday,TRUE,Harry,HR,Executive,Active,15-01-2022,,FALSE,TRUE,0,1
170,EMP123,Storage Room,22-02-2025 16:00,authorized,22-02-2025,16,Saturday,FALSE,Harry,HR,Executive,Active,15-01-2022,,FALSE,FALSE,0,0
171,EMP123,Main Entrance,16-02-2025 23:00,authorized,16-02-2025,23,Sunday,TRUE,Harry,HR,Executive,Active,15-01-2022,,FALSE,TRUE,0,1
172,EMP123,Storage Room,23-02-2025 20:00,authorized,23-02-2025,20,Sunday,TRUE,Harry,HR,Executive,Active,15-01-2022,,FALSE,TRUE,0,1
173,EMP123,Main Entrance,15-02-2025 23:00,authorized,15-02-2025,23,Saturday,TRUE,Harry,HR,Executive,Active,15-01-2022,,FALSE,TRUE,0,1
174,EMP456,Pharmacy Room,22-02-2025 18:00,authorized,22-02-2025,18,Saturday,FALSE,Ben,Sales,Executive,Terminated,20-03-2020,01-09-2023,TRUE,FALSE,1,0
175,EMP789,Storage Room,22-02-2025 15:00,authorized,22-02-2025,15,Saturday,FALSE,Alice,SDE2,IT,Active,01-06-2021,,FALSE,FALSE,0,0
176,EMP456,Storage Room,24-02-2025 19:00,authorized,24-02-2025,19,Monday,TRUE,Ben,Sales,Executive,Terminated,20-03-2020,01-09-2023,TRUE,TRUE,1,1
177,EMP789,Storage Room,20-02-2025 10:00,authorized,20-02-2025,10,Thursday,FALSE,Alice,SDE2,IT,Active,01-06-2021,,FALSE,FALSE,0,0
178,EMP456,Main Entrance,19-02-2025 09:00,authorized,19-02-2025,9,Wednesday,FALSE,Ben,Sales,Executive,Terminated,20-03-2020,01-09-2023,TRUE,FALSE,1,0
179,EMP789,Pharmacy Room,16-02-2025 23:00,authorized,16-02-2025,23,Sunday,TRUE,Alice,SDE2,IT,Active,01-06-2021,,FALSE,TRUE,0,1
180,EMP789,Pharmacy Room,20-02-2025 15:00,authorized,20-02-2025,15,Thursday,FALSE,Alice,SDE2,IT,Active,01-06-2021,,FALSE,FALSE,0,0
181,EMP789,Pharmacy Room,20-02-2025 18:00,authorized,20-02-2025,18,Thursday,FALSE,Alice,SDE2,IT,Active,01-06-2021,,FALSE,FALSE,0,0
182,EMP789,Main Entrance,21-02-2025 13:00,authorized,21-02-2025,13,Friday,FALSE,Alice,SDE2,IT,Active,01-06-2021,,FALSE,FALSE,0,0
183,EMP789,Storage Room,15-02-2025 23:00,authorized,15-02-2025,23,Saturday,TRUE,Alice,SDE2,IT,Active,01-06-2021,,FALSE,TRUE,0,1
184,EMP789,Pharmacy Room,24-02-2025 08:00,authorized,24-02-2025,8,Monday,FALSE,Alice,SDE2,IT,Active,01-06-2021,,FALSE,FALSE,0,0
185,EMP789,Pharmacy Room,17-02-2025 09:00,authorized,17-02-2025,9,Monday,FALSE,Alice,SDE2,IT,Active,01-06-2021,,FALSE,FALSE,0,0
186,EMP789,Main Entrance,21-02-2025 17:00,authorized,21-02-2025,17,Friday,FALSE,Alice,SDE2,IT,Active,01-06-2021,,FALSE,FALSE,0,0
187,EMP789,Pharmacy Room,24-02-2025 15:00,authorized,24-02-2025,15,Monday,FALSE,Alice,SDE2,IT,Active,01-06-2021,,FALSE,FALSE,0,0
188,EMP789,Main Entrance,17-02-2025 08:00,authorized,17-02-2025,8,Monday,FALSE,Alice,SDE2,IT,Active,01-06-2021,,FALSE,FALSE,0,0
189,EMP123,Storage Room,15-02-2025 05:00,authorized,15-02-2025,5,Saturday,TRUE,Harry,HR,Executive,Active,15-01-2022,,FALSE,TRUE,0,1
190,EMP789,Main Entrance,20-02-2025 13:00,authorized,20-02-2025,13,Thursday,FALSE,Alice,SDE2,IT,Active,01-06-2021,,FALSE,FALSE,0,0
191,EMP123,Storage Room,21-02-2025 23:00,authorized,21-02-2025,23,Friday,TRUE,Harry,HR,Executive,Active,15-01-2022,,FALSE,TRUE,0,1
192,EMP456,Pharmacy Room,19-02-2025 15:00,authorized,19-02-2025,15,Wednesday,FALSE,Ben,Sales,Executive,Terminated,20-03-2020,01-09-2023,TRUE,FALSE,1,0
193,EMP789,Storage Room,18-02-2025 13:00,authorized,18-02-2025,13,Tuesday,FALSE,Alice,SDE2,IT,Active,01-06-2021,,FALSE,FALSE,0,0
194,EMP456,Main Entrance,20-02-2025 22:00,authorized,20-02-2025,22,Thursday,TRUE,Ben,Sales,Executive,Terminated,20-03-2020,01-09-2023,TRUE,TRUE,1,1
195,EMP123,Storage Room,23-02-2025 21:00,authorized,23-02-2025,21,Sunday,TRUE,Harry,HR,Executive,Active,15-01-2022,,FALSE,TRUE,0,1
196,EMP789,Pharmacy Room,24-02-2025 03:00,authorized,24-02-2025,3,Monday,TRUE,Alice,SDE2,IT,Active,01-06-2021,,FALSE,TRUE,0,1
197,EMP789,Pharmacy Room,15-02-2025 03:00,authorized,15-02-2025,3,Saturday,TRUE,Alice,SDE2,IT,Active,01-06-2021,,FALSE,TRUE,0,1
198,EMP456,Storage Room,22-02-2025 07:00,authorized,22-02-2025,7,Saturday,TRUE,Ben,Sales,Executive,Terminated,20-03-2020,01-09-2023,TRUE,TRUE,1,1
199,EMP123,Main Entrance,19-02-2025 10:00,authorized,19-02-2025,10,Wednesday,FALSE,Harry,HR,Executive,Active,15-01-2022,,FALSE,FALSE,0,0
200,EMP456,Pharmacy Room,19-02-2025 01:00,authorized,19-02-2025,1,Wednesday,TRUE,Ben,Sales,Executive,Terminated,20-03-2020,01-09-2023,TRUE,TRUE,1,1
201,EMP789,Main Entrance,23-02-2025 04:00,authorized,23-02-2025,4,Sunday,TRUE,Alice,SDE2,IT,Active,01-06-2021,,FALSE,TRUE,0,1
202,EMP123,Storage Room,18-02-2025 12:00,authorized,18-02-2025,12,Tuesday,FALSE,Harry,HR,Executive,Active,15-01-2022,,FALSE,FALSE,0,0
203,EMP456,Storage Room,23-02-2025 15:00,authorized,23-02-2025,15,Sunday,FALSE,Ben,Sales,Executive,Terminated,20-03-2020,01-09-2023,TRUE,FALSE,1,0
204,EMP456,Pharmacy Room,21-02-2025 01:00,authorized,21-02-2025,1,Friday,TRUE,Ben,Sales,Executive,Terminated,20-03-2020,01-09-2023,TRUE,TRUE,1,1
205,EMP456,Main Entrance,22-02-2025 02:00,authorized,22-02-2025,2,Saturday,TRUE,Ben,Sales,Executive,Terminated,20-03-2020,01-09-2023,TRUE,TRUE,1,1
206,EMP123,Pharmacy Room,19-02-2025 21:00,authorized,19-02-2025,21,Wednesday,TRUE,Harry,HR,Executive,Active,15-01-2022,,FALSE,TRUE,0,1
207,EMP123,Pharmacy Room,16-02-2025 01:00,authorized,16-02-2025,1,Sunday,TRUE,Harry,HR,Executive,Active,15-01-2022,,FALSE,TRUE,0,1
208,EMP123,Pharmacy Room,22-02-2025 06:00,authorized,22-02-2025,6,Saturday,TRUE,Harry,HR,Executive,Active,15-01-2022,,FALSE,TRUE,0,1
209,EMP789,Storage Room,19-02-2025 16:00,authorized,19-02-2025,16,Wednesday,FALSE,Alice,SDE2,IT,Active,01-06-2021,,FALSE,FALSE,0,0
210,EMP123,Storage Room,20-02-2025 22:00,authorized,20-02-2025,22,Thursday,TRUE,Harry,HR,Executive,Active,15-01-2022,,FALSE,TRUE,0,1
211,EMP123,Main Entrance,23-02-2025 09:00,authorized,23-02-2025,9,Sunday,FALSE,Harry,HR,Executive,Active,15-01-2022,,FALSE,FALSE,0,0
212,EMP456,Storage Room,19-02-2025 12:00,authorized,19-02-2025,12,Wednesday,FALSE,Ben,Sales,Executive,Terminated,20-03-2020,01-09-2023,TRUE,FALSE,1,0
213,EMP123,Main Entrance,20-02-2025 09:00,authorized,20-02-2025,9,Thursday,FALSE,Harry,HR,Executive,Active,15-01-2022,,FALSE,FALSE,0,0
214,EMP456,Main Entrance,24-02-2025 21:00,authorized,24-02-2025,21,Monday,TRUE,Ben,Sales,Executive,Terminated,20-03-2020,01-09-2023,TRUE,TRUE,1,1
215,EMP456,Storage Room,16-02-2025 00:00,authorized,16-02-2025,0,Sunday,TRUE,Ben,Sales,Executive,Terminated,20-03-2020,01-09-2023,TRUE,TRUE,1,1
216,EMP123,Pharmacy Room,17-02-2025 12:00,authorized,17-02-2025,12,Monday,FALSE,Harry,HR,Executive,Active,15-01-2022,,FALSE,FALSE,0,0
217,EMP456,Pharmacy Room,15-02-2025 12:00,authorized,15-02-2025,12,Saturday,FALSE,Ben,Sales,Executive,Terminated,20-03-2020,01-09-2023,TRUE,FALSE,1,0
218,EMP789,Pharmacy Room,23-02-2025 07:00,authorized,23-02-2025,7,Sunday,TRUE,Alice,SDE2,IT,Active,01-06-2021,,FALSE,TRUE,0,1
219,EMP123,Pharmacy Room,17-02-2025 04:00,authorized,17-02-2025,4,Monday,TRUE,Harry,HR,Executive,Active,15-01-2022,,FALSE,TRUE,0,1
220,EMP456,Main Entrance,18-02-2025 15:00,authorized,18-02-2025,15,Tuesday,FALSE,Ben,Sales,Executive,Terminated,20-03-2020,01-09-2023,TRUE,FALSE,1,0
221,EMP456,Main Entrance,17-02-2025 14:00,authorized,17-02-2025,14,Monday,FALSE,Ben,Sales,Executive,Terminated,20-03-2020,01-09-2023,TRUE,FALSE,1,0
222,EMP123,Pharmacy Room,22-02-2025 21:00,authorized,22-02-2025,21,Saturday,TRUE,Harry,HR,Executive,Active,15-01-2022,,FALSE,TRUE,0,1
223,EMP789,Pharmacy Room,20-02-2025 12:00,authorized,20-02-2025,12,Thursday,FALSE,Alice,SDE2,IT,Active,01-06-2021,,FALSE,FALSE,0,0
224,EMP789,Main Entrance,21-02-2025 15:00,authorized,21-02-2025,15,Friday,FALSE,Alice,SDE2,IT,Active,01-06-2021,,FALSE,FALSE,0,0
225,EMP789,Pharmacy Room,23-02-2025 07:00,authorized,23-02-2025,7,Sunday,TRUE,Alice,SDE2,IT,Active,01-06-2021,,FALSE,TRUE,0,1
226,EMP456,Storage Room,17-02-2025 10:00,authorized,17-02-2025,10,Monday,FALSE,Ben,Sales,Executive,Terminated,20-03-2020,01-09-2023,TRUE,FALSE,1,0
227,EMP789,Main Entrance,18-02-2025 00:00,authorized,18-02-2025,0,Tuesday,TRUE,Alice,SDE2,IT,Active,01-06-2021,,FALSE,TRUE,0,1
228,EMP456,Pharmacy Room,17-02-2025 16:00,authorized,17-02-2025,16,Monday,FALSE,Ben,Sales,Executive,Terminated,20-03-2020,01-09-2023,TRUE,FALSE,1,0
229,EMP456,Storage Room,22-02-2025 05:00,authorized,22-02-2025,5,Saturday,TRUE,Ben,Sales,Executive,Terminated,20-03-2020,01-09-2023,TRUE,TRUE,1,1
230,EMP456,Storage Room,19-02-2025 09:00,authorized,19-02-2025,9,Wednesday,FALSE,Ben,Sales,Executive,Terminated,20-03-2020,01-09-2023,TRUE,FALSE,1,0
231,EMP789,Storage Room,16-02-2025 22:00,authorized,16-02-2025,22,Sunday,TRUE,Alice,SDE2,IT,Active,01-06-2021,,FALSE,TRUE,0,1
232,EMP123,Pharmacy Room,22-02-2025 09:00,authorized,22-02-2025,9,Saturday,FALSE,Harry,HR,Executive,Active,15-01-2022,,FALSE,FALSE,0,0
233,EMP123,Storage Room,17-02-2025 15:00,authorized,17-02-2025,15,Monday,FALSE,Harry,HR,Executive,Active,15-01-2022,,FALSE,FALSE,0,0
234,EMP123,Storage Room,17-02-2025 12:00,authorized,17-02-2025,12,Monday,FALSE,Harry,HR,Executive,Active,15-01-2022,,FALSE,FALSE,0,0
235,EMP123,Pharmacy Room,21-02-2025 06:00,authorized,21-02-2025,6,Friday,TRUE,Harry,HR,Executive,Active,15-01-2022,,FALSE,TRUE,0,1
236,EMP789,Main Entrance,23-02-2025 08:00,authorized,23-02-2025,8,Sunday,FALSE,Alice,SDE2,IT,Active,01-06-2021,,FALSE,FALSE,0,0
237,EMP789,Main Entrance,15-02-2025 18:00,authorized,15-02-2025,18,Saturday,FALSE,Alice,SDE2,IT,Active,01-06-2021,,FALSE,FALSE,0,0
238,EMP123,Storage Room,20-02-2025 16:00,authorized,20-02-2025,16,Thursday,FALSE,Harry,HR,Executive,Active,15-01-2022,,FALSE,FALSE,0,0
239,EMP789,Main Entrance,20-02-2025 11:00,authorized,20-02-2025,11,Thursday,FALSE,Alice,SDE2,IT,Active,01-06-2021,,FALSE,FALSE,0,0
240,EMP123,Pharmacy Room,17-02-2025 10:00,authorized,17-02-2025,10,Monday,FALSE,Harry,HR,Executive,Active,15-01-2022,,FALSE,FALSE,0,0
241,EMP789,Storage Room,15-02-2025 04:00,authorized,15-02-2025,4,Saturday,TRUE,Alice,SDE2,IT,Active,01-06-2021,,FALSE,TRUE,0,1
242,EMP456,Main Entrance,24-02-2025 14:00,authorized,24-02-2025,14,Monday,FALSE,Ben,Sales,Executive,Terminated,20-03-2020,01-09-2023,TRUE,FALSE,1,0
243,EMP789,Pharmacy Room,22-02-2025 11:00,authorized,22-02-2025,11,Saturday,FALSE,Alice,SDE2,IT,Active,01-06-2021,,FALSE,FALSE,0,0
244,EMP123,Main Entrance,15-02-2025 11:00,authorized,15-02-2025,11,Saturday,FALSE,Harry,HR,Executive,Active,15-01-2022,,FALSE,FALSE,0,0
245,EMP456,Pharmacy Room,15-02-2025 03:00,authorized,15-02-2025,3,Saturday,TRUE,Ben,Sales,Executive,Terminated,20-03-2020,01-09-2023,TRUE,TRUE,1,1
246,EMP456,Main Entrance,19-02-2025 20:00,authorized,19-02-2025,20,Wednesday,TRUE,Ben,Sales,Executive,Terminated,20-03-2020,01-09-2023,TRUE,TRUE,1,1
247,EMP789,Pharmacy Room,15-02-2025 07:00,authorized,15-02-2025,7,Saturday,TRUE,Alice,SDE2,IT,Active,01-06-2021,,FALSE,TRUE,0,1
248,EMP123,Storage Room,24-02-2025 10:00,authorized,24-02-2025,10,Monday,FALSE,Harry,HR,Executive,Active,15-01-2022,,FALSE,FALSE,0,0
249,EMP789,Main Entrance,23-02-2025 22:00,authorized,23-02-2025,22,Sunday,TRUE,Alice,SDE2,IT,Active,01-06-2021,,FALSE,TRUE,0,1
250,EMP456,Pharmacy Room,16-02-2025 15:00,authorized,16-02-2025,15,Sunday,FALSE,Ben,Sales,Executive,Terminated,20-03-2020,01-09-2023,TRUE,FALSE,1,0
