log_id,employee_id,access_point,timestamp,access_type,date,hour,day_of_week,after_hours,Name ,Role,Department,status,Join_Date,Termination_Date,post_termination_access,after_hours_access,post_term_flag,after_hours_flag
375,EMP123,Storage Room,21-02-2025 09:00,authorized,21-02-2025,9,Friday,FALSE,Harry,HR,Executive,Active,15-01-2022,,FALSE,FALSE,0,0
376,EMP123,Pharmacy Room,22-02-2025 13:00,authorized,22-02-2025,13,Saturday,FALSE,Harry,HR,Executive,Active,15-01-2022,,FALSE,FALSE,0,0
377,EMP789,Main Entrance,24-02-2025 13:00,authorized,24-02-2025,13,Monday,FALSE,Alice,SDE2,IT,Active,01-06-2021,,FALSE,FALSE,0,0
378,EMP456,Main Entrance,21-02-2025 18:00,authorized,21-02-2025,18,Friday,FALSE,Ben,Sales,Executive,Terminated,20-03-2020,01-09-2023,TRUE,FALSE,1,0
379,EMP789,Pharmacy Room,15-02-2025 18:00,authorized,15-02-2025,18,Saturday,FALSE,Alice,SDE2,IT,Active,01-06-2021,,FALSE,FALSE,0,0
380,EMP456,Main Entrance,16-02-2025 12:00,authorized,16-02-2025,12,Sunday,FALSE,Ben,Sales,Executive,Terminated,20-03-2020,01-09-2023,TRUE,FALSE,1,0
381,EMP789,Main Entrance,22-02-2025 06:00,authorized,22-02-2025,6,Saturday,TRUE,Alice,SDE2,IT,Active,01-06-2021,,FALSE,TRUE,0,1
382,EMP456,Main Entrance,18-02-2025 17:00,authorized,18-02-2025,17,Tuesday,FALSE,Ben,Sales,Executive,Terminated,20-03-2020,01-09-2023,TRUE,FALSE,1,0
383,EMP456,Main Entrance,21-02-2025 18:00,authorized,21-02-2025,18,Friday,FALSE,Ben,Sales,Executive,Terminated,20-03-2020,01-09-2023,TRUE,FALSE,1,0
384,EMP789,Storage Room,23-02-2025 09:00,authorized,23-02-2025,9,Sunday,FALSE,Alice,SDE2,IT,Active,01-06-2021,,FALSE,FALSE,0,0
385,EMP123,Storage Room,20-02-2025 12:00,authorized,20-02-2025,12,Thursday,FALSE,Harry,HR,Executive,Active,15-01-2022,,FALSE,FALSE,0,0
386,EMP789,Pharmacy Room,15-02-2025 21:00,authorized,15-02-2025,21,Saturday,TRUE,Alice,SDE2,IT,Active,01-06-2021,,FALSE,TRUE,0,1
387,EMP456,Main Entrance,17-02-2025 16:00,authorized,17-02-2025,16,Monday,FALSE,Ben,Sales,Executive,Terminated,20-03-2020,01-09-2023,TRUE,FALSE,1,0
388,EMP123,Main Entrance,18-02-2025 14:00,authorized,18-02-2025,14,Tuesday,FALSE,Harry,HR,Executive,Active,15-01-2022,,FALSE,FALSE,0,0
389,EMP456,Pharmacy Room,15-02-2025 22:00,authorized,15-02-2025,22,Saturday,TRUE,Ben,Sales,Executive,Terminated,20-03-2020,01-09-2023,TRUE,TRUE,1,1
390,EMP456,Storage Room,20-02-2025 01:00,authorized,20-02-2025,1,Thursday,TRUE,Ben,Sales,Executive,Terminated,20-03-2020,01-09-2023,TRUE,TRUE,1,1
391,EMP456,Main Entrance,16-02-2025 19:00,authorized,16-02-2025,19,Sunday,TRUE,Ben,Sales,Executive,Terminated,20-03-2020,01-09-2023,TRUE,TRUE,1,1
392,EMP123,Pharmacy Room,23-02-2025 07:00,authorized,23-02-2025,7,Sunday,TRUE,Harry,HR,Executive,Active,15-01-2022,,FALSE,TRUE,0,1
393,EMP789,Storage Room,24-02-2025 01:00,authorized,24-02-2025,1,Monday,TRUE,Alice,SDE2,IT,Active,01-06-2021,,FALSE,TRUE,0,1
394,EMP456,Pharmacy Room,24-02-2025 06:00,authorized,24-02-2025,6,Monday,TRUE,Ben,Sales,Executive,Terminated,20-03-2020,01-09-2023,TRUE,TRUE,1,1
395,EMP123,Main Entrance,15-02-2025 13:00,authorized,15-02-2025,13,Saturday,FALSE,Harry,HR,Executive,Active,15-01-2022,,FALSE,FALSE,0,0
396,EMP789,Pharmacy Room,19-02-2025 04:00,authorized,19-02-2025,4,Wednesday,TRUE,Alice,SDE2,IT,Active,01-06-2021,,FALSE,TRUE,0,1
397,EMP789,Pharmacy Room,19-02-2025 22:00,authorized,19-02-2025,22,Wednesday,TRUE,Alice,SDE2,IT,Active,01-06-2021,,FALSE,TRUE,0,1
398,EMP789,Main Entrance,21-02-2025 20:00,authorized,21-02-2025,20,Friday,TRUE,Alice,SDE2,IT,Active,01-06-2021,,FALSE,TRUE,0,1
399,EMP456,Main Entrance,15-02-2025 04:00,authorized,15-02-2025,4,Saturday,TRUE,Ben,Sales,Executive,Terminated,20-03-2020,01-09-2023,TRUE,TRUE,1,1
400,EMP456,Pharmacy Room,15-02-2025 20:00,authorized,15-02-2025,20,Saturday,TRUE,Ben,Sales,Executive,Terminated,20-03-2020,01-09-2023,TRUE,TRUE,1,1
401,EMP123,Storage Room,17-02-2025 13:00,authorized,17-02-2025,13,Monday,FALSE,Harry,HR,Executive,Active,15-01-2022,,FALSE,FALSE,0,0
402,EMP789,Pharmacy Room,23-02-2025 06:00,authorized,23-02-2025,6,Sunday,TRUE,Alice,SDE2,IT,Active,01-06-2021,,FALSE,TRUE,0,1
403,EMP456,Main Entrance,17-02-2025 18:00,authorized,17-02-2025,18,Monday,FALSE,Ben,Sales,Executive,Terminated,20-03-2020,01-09-2023,TRUE,FALSE,1,0
404,EMP123,Main Entrance,21-02-2025 03:00,authorized,21-02-2025,3,Friday,TRUE,Harry,HR,Executive,Active,15-01-2022,,FALSE,TRUE,0,1
405,EMP123,Pharmacy Room,22-02-2025 13:00,authorized,22-02-2025,13,Saturday,FALSE,Harry,HR,Executive,Active,15-01-2022,,FALSE,FALSE,0,0
406,EMP456,Main Entrance,20-02-2025 02:00,authorized,20-02-2025,2,Thursday,TRUE,Ben,Sales,Executive,Terminated,20-03-2020,01-09-2023,TRUE,TRUE,1,1
407,EMP789,Storage Room,23-02-2025 18:00,authorized,23-02-2025,18,Sunday,FALSE,Alice,SDE2,IT,Active,01-06-2021,,FALSE,FALSE,0,0
408,EMP123,Storage Room,24-02-2025 06:00,authorized,24-02-2025,6,Monday,TRUE,Harry,HR,Executive,Active,15-01-2022,,FALSE,TRUE,0,1
409,EMP123,Storage Room,16-02-2025 00:00,authorized,16-02-2025,0,Sunday,TRUE,Harry,HR,Executive,Active,15-01-2022,,FALSE,TRUE,0,1
410,EMP123,Storage Room,24-02-2025 06:00,authorized,24-02-2025,6,Monday,TRUE,Harry,HR,Executive,Active,15-01-2022,,FALSE,TRUE,0,1
411,EMP456,Storage Room,20-02-2025 16:00,authorized,20-02-2025,16,Thursday,FALSE,Ben,Sales,Executive,Terminated,20-03-2020,01-09-2023,TRUE,FALSE,1,0
412,EMP789,Storage Room,15-02-2025 22:00,authorized,15-02-2025,22,Saturday,TRUE,Alice,SDE2,IT,Active,01-06-2021,,FALSE,TRUE,0,1
413,EMP789,Pharmacy Room,20-02-2025 16:00,authorized,20-02-2025,16,Thursday,FALSE,Alice,SDE2,IT,Active,01-06-2021,,FALSE,FALSE,0,0
414,EMP123,Main Entrance,23-02-2025 21:00,authorized,23-02-2025,21,Sunday,TRUE,Harry,HR,Executive,Active,15-01-2022,,FALSE,TRUE,0,1
415,EMP123,Main Entrance,22-02-2025 17:00,authorized,22-02-2025,17,Saturday,FALSE,Harry,HR,Executive,Active,15-01-2022,,FALSE,FALSE,0,0
416,EMP456,Storage Room,17-02-2025 01:00,authorized,17-02-2025,1,Monday,TRUE,Ben,Sales,Executive,Terminated,20-03-2020,01-09-2023,TRUE,TRUE,1,1
417,EMP456,Main Entrance,24-02-2025 17:00,authorized,24-02-2025,17,Monday,FALSE,Ben,Sales,Executive,Terminated,20-03-2020,01-09-2023,TRUE,FALSE,1,0
418,EMP123,Storage Room,21-02-2025 03:00,authorized,21-02-2025,3,Friday,TRUE,Harry,HR,Executive,Active,15-01-2022,,FALSE,TRUE,0,1
419,EMP789,Storage Room,19-02-2025 23:00,authorized,19-02-2025,23,Wednesday,TRUE,Alice,SDE2,IT,Active,01-06-2021,,FALSE,TRUE,0,1
420,EMP456,Main Entrance,15-02-2025 06:00,authorized,15-02-2025,6,Saturday,TRUE,Ben,Sales,Executive,Terminated,20-03-2020,01-09-2023,TRUE,TRUE,1,1
421,EMP789,Pharmacy Room,20-02-2025 16:00,authorized,20-02-2025,16,Thursday,FALSE,Alice,SDE2,IT,Active,01-06-2021,,FALSE,FALSE,0,0
422,EMP456,Pharmacy Room,22-02-2025 22:00,authorized,22-02-2025,22,Saturday,TRUE,Ben,Sales,Executive,Terminated,20-03-2020,01-09-2023,TRUE,TRUE,1,1
423,EMP123,Storage Room,21-02-2025 07:00,authorized,21-02-2025,7,Friday,TRUE,Harry,HR,Executive,Active,15-01-2022,,FALSE,TRUE,0,1
424,EMP789,Storage Room,19-02-2025 10:00,authorized,19-02-2025,10,Wednesday,FALSE,Alice,SDE2,IT,Active,01-06-2021,,FALSE,FALSE,0,0
425,EMP789,Main Entrance,21-02-2025 05:00,authorized,21-02-2025,5,Friday,TRUE,Alice,SDE2,IT,Active,01-06-2021,,FALSE,TRUE,0,1
426,EMP123,Pharmacy Room,23-02-2025 07:00,authorized,23-02-2025,7,Sunday,TRUE,Harry,HR,Executive,Active,15-01-2022,,FALSE,TRUE,0,1
427,EMP456,Pharmacy Room,17-02-2025 10:00,authorized,17-02-2025,10,Monday,FALSE,Ben,Sales,Executive,Terminated,20-03-2020,01-09-2023,TRUE,FALSE,1,0
428,EMP456,Storage Room,15-02-2025 13:00,authorized,15-02-2025,13,Saturday,FALSE,Ben,Sales,Executive,Terminated,20-03-2020,01-09-2023,TRUE,FALSE,1,0
429,EMP456,Main Entrance,21-02-2025 18:00,authorized,21-02-2025,18,Friday,FALSE,Ben,Sales,Executive,Terminated,20-03-2020,01-09-2023,TRUE,FALSE,1,0
430,EMP789,Main Entrance,18-02-2025 06:00,authorized,18-02-2025,6,Tuesday,TRUE,Alice,SDE2,IT,Active,01-06-2021,,FALSE,TRUE,0,1
431,EMP123,Pharmacy Room,21-02-2025 05:00,authorized,21-02-2025,5,Friday,TRUE,Harry,HR,Executive,Active,15-01-2022,,FALSE,TRUE,0,1
432,EMP456,Storage Room,24-02-2025 01:00,authorized,24-02-2025,1,Monday,TRUE,Ben,Sales,Executive,Terminated,20-03-2020,01-09-2023,TRUE,TRUE,1,1
433,EMP123,Storage Room,24-02-2025 11:00,authorized,24-02-2025,11,Monday,FALSE,Harry,HR,Executive,Active,15-01-2022,,FALSE,FALSE,0,0
434,EMP789,Pharmacy Room,17-02-2025 09:00,authorized,17-02-2025,9,Monday,FALSE,Alice,SDE2,IT,Active,01-06-2021,,FALSE,FALSE,0,0
435,EMP789,Storage Room,23-02-2025 09:00,authorized,23-02-2025,9,Sunday,FALSE,Alice,SDE2,IT,Active,01-06-2021,,FALSE,FALSE,0,0
436,EMP789,Storage Room,20-02-2025 14:00,authorized,20-02-2025,14,Thursday,FALSE,Alice,SDE2,IT,Active,01-06-2021,,FALSE,FALSE,0,0
437,EMP789,Main Entrance,19-02-2025 05:00,authorized,19-02-2025,5,Wednesday,TRUE,Alice,SDE2,IT,Active,01-06-2021,,FALSE,TRUE,0,1
438,EMP456,Pharmacy Room,22-02-2025 21:00,authorized,22-02-2025,21,Saturday,TRUE,Ben,Sales,Executive,Terminated,20-03-2020,01-09-2023,TRUE,TRUE,1,1
439,EMP456,Pharmacy Room,24-02-2025 15:00,authorized,24-02-2025,15,Monday,FALSE,Ben,Sales,Executive,Terminated,20-03-2020,01-09-2023,TRUE,FALSE,1,0
440,EMP456,Storage Room,19-02-2025 05:00,authorized,19-02-2025,5,Wednesday,TRUE,Ben,Sales,Executive,Terminated,20-03-2020,01-09-2023,TRUE,TRUE,1,1
441,EMP456,Storage Room,21-02-2025 12:00,authorized,21-02-2025,12,Friday,FALSE,Ben,Sales,Executive,Terminated,20-03-2020,01-09-2023,TRUE,FALSE,1,0
442,EMP456,Main Entrance,20-02-2025 04:00,authorized,20-02-2025,4,Thursday,TRUE,Ben,Sales,Executive,Terminated,20-03-2020,01-09-2023,TRUE,TRUE,1,1
443,EMP123,Storage Room,23-02-2025 23:00,authorized,23-02-2025,23,Sunday,TRUE,Harry,HR,Executive,Active,15-01-2022,,FALSE,TRUE,0,1
444,EMP123,Main Entrance,21-02-2025 23:00,authorized,21-02-2025,23,Friday,TRUE,Harry,HR,Executive,Active,15-01-2022,,FALSE,TRUE,0,1
445,EMP123,Pharmacy Room,17-02-2025 19:00,authorized,17-02-2025,19,Monday,TRUE,Harry,HR,Executive,Active,15-01-2022,,FALSE,TRUE,0,1
446,EMP123,Storage Room,22-02-2025 21:00,authorized,22-02-2025,21,Saturday,TRUE,Harry,HR,Executive,Active,15-01-2022,,FALSE,TRUE,0,1
447,EMP456,Storage Room,17-02-2025 05:00,authorized,17-02-2025,5,Monday,TRUE,Ben,Sales,Executive,Terminated,20-03-2020,01-09-2023,TRUE,TRUE,1,1
448,EMP789,Main Entrance,17-02-2025 16:00,authorized,17-02-2025,16,Monday,FALSE,Alice,SDE2,IT,Active,01-06-2021,,FALSE,FALSE,0,0
449,EMP456,Main Entrance,19-02-2025 10:00,authorized,19-02-2025,10,Wednesday,FALSE,Ben,Sales,Executive,Terminated,20-03-2020,01-09-2023,TRUE,FALSE,1,0
450,EMP456,Pharmacy Room,21-02-2025 14:00,authorized,21-02-2025,14,Friday,FALSE,Ben,Sales,Executive,Terminated,20-03-2020,01-09-2023,TRUE,FALSE,1,0
451,EMP789,Storage Room,18-02-2025 16:00,authorized,18-02-2025,16,Tuesday,FALSE,Alice,SDE2,IT,Active,01-06-2021,,FALSE,FALSE,0,0
452,EMP456,Storage Room,21-02-2025 17:00,authorized,21-02-2025,17,Friday,FALSE,Ben,Sales,Executive,Terminated,20-03-2020,01-09-2023,TRUE,FALSE,1,0
453,EMP123,Storage Room,23-02-2025 17:00,authorized,23-02-2025,17,Sunday,FALSE,Harry,HR,Executive,Active,15-01-2022,,FALSE,FALSE,0,0
454,EMP789,Storage Room,20-02-2025 10:00,authorized,20-02-2025,10,Thursday,FALSE,Alice,SDE2,IT,Active,01-06-2021,,FALSE,FALSE,0,0
455,EMP789,Pharmacy Room,22-02-2025 04:00,authorized,22-02-2025,4,Saturday,TRUE,Alice,SDE2,IT,Active,01-06-2021,,FALSE,TRUE,0,1
456,EMP456,Storage Room,18-02-2025 14:00,authorized,18-02-2025,14,Tuesday,FALSE,Ben,Sales,Executive,Terminated,20-03-2020,01-09-2023,TRUE,FALSE,1,0
457,EMP789,Storage Room,20-02-2025 17:00,authorized,20-02-2025,17,Thursday,FALSE,Alice,SDE2,IT,Active,01-06-2021,,FALSE,FALSE,0,0
458,EMP456,Storage Room,23-02-2025 23:00,authorized,23-02-2025,23,Sunday,TRUE,Ben,Sales,Executive,Terminated,20-03-2020,01-09-2023,TRUE,TRUE,1,1
459,EMP789,Storage Room,20-02-2025 01:00,authorized,20-02-2025,1,Thursday,TRUE,Alice,SDE2,IT,Active,01-06-2021,,FALSE,TRUE,0,1
460,EMP456,Main Entrance,21-02-2025 20:00,authorized,21-02-2025,20,Friday,TRUE,Ben,Sales,Executive,Terminated,20-03-2020,01-09-2023,TRUE,TRUE,1,1
461,EMP789,Pharmacy Room,24-02-2025 12:00,authorized,24-02-2025,12,Monday,FALSE,Alice,SDE2,IT,Active,01-06-2021,,FALSE,FALSE,0,0
462,EMP789,Storage Room,15-02-2025 04:00,authorized,15-02-2025,4,Saturday,TRUE,Alice,SDE2,IT,Active,01-06-2021,,FALSE,TRUE,0,1
463,EMP456,Storage Room,24-02-2025 12:00,authorized,24-02-2025,12,Monday,FALSE,Ben,Sales,Executive,Terminated,20-03-2020,01-09-2023,TRUE,FALSE,1,0
464,EMP456,Main Entrance,21-02-2025 20:00,authorized,21-02-2025,20,Friday,TRUE,Ben,Sales,Executive,Terminated,20-03-2020,01-09-2023,TRUE,TRUE,1,1
465,EMP123,Main Entrance,16-02-2025 01:00,authorized,16-02-2025,1,Sunday,TRUE,Harry,HR,Executive,Active,15-01-2022,,FALSE,TRUE,0,1
466,EMP123,Pharmacy Room,16-02-2025 10:00,authorized,16-02-2025,10,Sunday,FALSE,Harry,HR,Executive,Active,15-01-2022,,FALSE,FALSE,0,0
467,EMP789,Storage Room,18-02-2025 02:00,authorized,18-02-2025,2,Tuesday,TRUE,Alice,SDE2,IT,Active,01-06-2021,,FALSE,TRUE,0,1
468,EMP456,Storage Room,17-02-2025 10:00,authorized,17-02-2025,10,Monday,FALSE,Ben,Sales,Executive,Terminated,20-03-2020,01-09-2023,TRUE,FALSE,1,0
469,EMP789,Main Entrance,23-02-2025 05:00,authorized,23-02-2025,5,Sunday,TRUE,Alice,SDE2,IT,Active,01-06-2021,,FALSE,TRUE,0,1
470,EMP789,Main Entrance,18-02-2025 06:00,authorized,18-02-2025,6,Tuesday,TRUE,Alice,SDE2,IT,Active,01-06-2021,,FALSE,TRUE,0,1
471,EMP123,Pharmacy Room,19-02-2025 18:00,authorized,19-02-2025,18,Wednesday,FALSE,Harry,HR,Executive,Active,15-01-2022,,FALSE,FALSE,0,0
472,EMP123,Pharmacy Room,18-02-2025 03:00,authorized,18-02-2025,3,Tuesday,TRUE,Harry,HR,Executive,Active,15-01-2022,,FALSE,TRUE,0,1
473,EMP123,Storage Room,24-02-2025 04:00,authorized,24-02-2025,4,Monday,TRUE,Harry,HR,Executive,Active,15-01-2022,,FALSE,TRUE,0,1
474,EMP456,Storage Room,17-02-2025 01:00,authorized,17-02-2025,1,Monday,TRUE,Ben,Sales,Executive,Terminated,20-03-2020,01-09-2023,TRUE,TRUE,1,1
475,EMP123,Pharmacy Room,19-02-2025 13:00,authorized,19-02-2025,13,Wednesday,FALSE,Harry,HR,Executive,Active,15-01-2022,,FALSE,FALSE,0,0
476,EMP123,Main Entrance,24-02-2025 03:00,authorized,24-02-2025,3,Monday,TRUE,Harry,HR,Executive,Active,15-01-2022,,FALSE,TRUE,0,1
477,EMP123,Pharmacy Room,22-02-2025 20:00,authorized,22-02-2025,20,Saturday,TRUE,Harry,HR,Executive,Active,15-01-2022,,FALSE,TRUE,0,1
478,EMP123,Main Entrance,20-02-2025 18:00,authorized,20-02-2025,18,Thursday,FALSE,Harry,HR,Executive,Active,15-01-2022,,FALSE,FALSE,0,0
479,EMP789,Storage Room,20-02-2025 01:00,authorized,20-02-2025,1,Thursday,TRUE,Alice,SDE2,IT,Active,01-06-2021,,FALSE,TRUE,0,1
480,EMP789,Pharmacy Room,20-02-2025 02:00,authorized,20-02-2025,2,Thursday,TRUE,Alice,SDE2,IT,Active,01-06-2021,,FALSE,TRUE,0,1
481,EMP123,Main Entrance,22-02-2025 13:00,authorized,22-02-2025,13,Saturday,FALSE,Harry,HR,Executive,Active,15-01-2022,,FALSE,FALSE,0,0
482,EMP789,Storage Room,24-02-2025 13:00,authorized,24-02-2025,13,Monday,FALSE,Alice,SDE2,IT,Active,01-06-2021,,FALSE,FALSE,0,0
483,EMP456,Storage Room,20-02-2025 08:00,authorized,20-02-2025,8,Thursday,FALSE,Ben,Sales,Executive,Terminated,20-03-2020,01-09-2023,TRUE,FALSE,1,0
484,EMP789,Storage Room,24-02-2025 20:00,authorized,24-02-2025,20,Monday,TRUE,Alice,SDE2,IT,Active,01-06-2021,,FALSE,TRUE,0,1
485,EMP456,Pharmacy Room,22-02-2025 21:00,authorized,22-02-2025,21,Saturday,TRUE,Ben,Sales,Executive,Terminated,20-03-2020,01-09-2023,TRUE,TRUE,1,1
486,EMP123,Main Entrance,22-02-2025 18:00,authorized,22-02-2025,18,Saturday,FALSE,Harry,HR,Executive,Active,15-01-2022,,FALSE,FALSE,0,0
487,EMP123,Pharmacy Room,17-02-2025 00:00,authorized,17-02-2025,0,Monday,TRUE,Harry,HR,Executive,Active,15-01-2022,,FALSE,TRUE,0,1
488,EMP456,Storage Room,22-02-2025 09:00,authorized,22-02-2025,9,Saturday,FALSE,Ben,Sales,Executive,Terminated,20-03-2020,01-09-2023,TRUE,FALSE,1,0
489,EMP123,Pharmacy Room,24-02-2025 16:00,authorized,24-02-2025,16,Monday,FALSE,Harry,HR,Executive,Active,15-01-2022,,FALSE,FALSE,0,0
490,EMP123,Pharmacy Room,22-02-2025 18:00,authorized,22-02-2025,18,Saturday,FALSE,Harry,HR,Executive,Active,15-01-2022,,FALSE,FALSE,0,0
491,EMP789,Main Entrance,19-02-2025 13:00,authorized,19-02-2025,13,Wednesday,FALSE,Alice,SDE2,IT,Active,01-06-2021,,FALSE,FALSE,0,0
492,EMP789,Storage Room,19-02-2025 13:00,authorized,19-02-2025,13,Wednesday,FALSE,Alice,SDE2,IT,Active,01-06-2021,,FALSE,FALSE,0,0
493,EMP123,Storage Room,20-02-2025 22:00,authorized,20-02-2025,22,Thursday,TRUE,Harry,HR,Executive,Active,15-01-2022,,FALSE,TRUE,0,1
494,EMP456,Main Entrance,16-02-2025 03:00,authorized,16-02-2025,3,Sunday,TRUE,Ben,Sales,Executive,Terminated,20-03-2020,01-09-2023,TRUE,TRUE,1,1
495,EMP123,Main Entrance,16-02-2025 23:00,authorized,16-02-2025,23,Sunday,TRUE,Harry,HR,Executive,Active,15-01-2022,,FALSE,TRUE,0,1
496,EMP789,Storage Room,21-02-2025 07:00,authorized,21-02-2025,7,Friday,TRUE,Alice,SDE2,IT,Active,01-06-2021,,FALSE,TRUE,0,1
497,EMP789,Main Entrance,21-02-2025 20:00,authorized,21-02-2025,20,Friday,TRUE,Alice,SDE2,IT,Active,01-06-2021,,FALSE,TRUE,0,1
498,EMP456,Main Entrance,19-02-2025 08:00,authorized,19-02-2025,8,Wednesday,FALSE,Ben,Sales,Executive,Terminated,20-03-2020,01-09-2023,TRUE,FALSE,1,0
499,EMP789,Main Entrance,16-02-2025 16:00,authorized,16-02-2025,16,Sunday,FALSE,Alice,SDE2,IT,Active,01-06-2021,,FALSE,FALSE,0,0
500,EMP123,Storage Room,17-02-2025 07:00,authorized,17-02-2025,7,Monday,TRUE,Harry,HR,Executive,Active,15-01-2022,,FALSE,TRUE,0,1
